6.34284203260928,4.55206036856926,-11.737539257821,6.40280420096959,0.665510738542441
15.5323800382866,3.37579845452869,1.91063978759216,4.06557207534909,0.864168384709194
11.3878267489937,7.92330532079951,-0.8345601113875,4.22393289753909,0.817350394087916
29.3678714761346,5.90398861982663,1.99571864190193,4.17611634785052,0.950522574822787
11.3379074141195,5.32737192815246,8.31723833051888,6.26428641905548,0.296631028953567
18.3350884839734,5.95939023247001,4.73069276086766,8.50918089965751,0.591582579472317
6.77272162998016,6.44920678744809,12.8614630611363,7.37488562666483,0.0880668161898572
2.44025794783947,3.584121596202,9.3596078632085,8.5230705871121,0.0848562511726294
5.16786630621221,4.70658880712977,-0.42361306775003,4.92348853333568,0.530489131030194
14.9876978312441,7.80995078958018,-2.94151479401435,13.389383199132,0.761453321219818
22.5191619510536,2.71111536661459,-2.57915338794169,5.5608570545536,0.916940626561781
12.5285716159377,4.29641056323061,25.8528631808049,5.70479755721431,0.0755381955204731
10.8310693388604,4.63885911612595,-4.1401804696146,2.61957619268554,0.874483598223634
14.4576446542531,5.51997205701219,0.456511130007392,4.0728183088077,0.855535010980882
18.3246757764639,6.20409186496246,6.95821227116118,5.97527598257794,0.46989439419652
15.7937001301593,5.46178894423252,-1.26748371048228,3.03423110969066,0.90592536525792
20.8261326957829,6.39737712211583,4.20851867968104,4.38701698226225,0.825532778352329
25.8872825003727,4.3586456681039,4.73147693706624,5.09259872588159,0.880940101369749
7.49025963434292,4.52178096665216,3.76038122241912,5.86849751791094,0.313952430692589
7.16260425868414,6.47282831213513,-6.10660505980286,5.84321061244549,0.653531633828196
12.5282290242191,2.81724757347527,8.32296715680066,6.92535609358178,0.31027203995671
8.92644766623051,5.61508783401427,-6.0731263611389,8.66905728628078,0.661507588560624
2.99324853822577,3.43842149341707,6.62916785557665,8.77374937461602,0.111711320524363
15.6335753614031,8.86566223436712,13.8316632785219,8.80392106418715,0.137494891096006
16.290912000755,9.3120495903042,19.8637768971373,10.0459544025703,0.109279637399263
16.761932056152,8.34435756762705,15.825173799048,8.72068723929968,0.105090543640591
13.189262411827,2.80542965718715,2.34551086566216,2.57977378248883,0.768200584396568
18.6398012305178,5.69171683575887,-2.73780215832001,15.1054979013199,0.822413255389999
8.07635678616842,8.34442785894835,4.00558959803306,12.7098791512296,0.297042048842545
13.3093931233103,3.83477356199458,4.80103690370548,6.43683624878918,0.419843211241673
13.4065908090453,8.62015291246208,1.81886491241179,5.24078574440712,0.689872159740072
16.879300266075,6.52269189913331,-0.579122306609802,4.01088196339792,0.860009127848003
-0.903897560915103,9.02218023456136,2.33636885548011,6.25150977621189,0.403680608049619
7.5651672470661,9.26963887029076,6.95221497970172,7.93252821805812,0.159210260341715
10.7513848446593,2.46165470709428,12.5341246783387,4.5369399486219,0.0571574777634315
-0.713840471770489,9.74672976027281,10.6424134831141,3.48720984527798,0.185000859117153
15.4988665860932,5.6110623808389,2.04815926882736,6.1035261816755,0.694760605381481
7.82645787293082,8.23197086575097,5.50497997916232,4.67064280634414,0.301694589935279
14.0205691702415,8.36187741251769,3.88250720761079,4.56465150326477,0.528436746658007
16.0472065817337,4.24423071703103,6.34827640317645,4.09588850025503,0.471263963384692
6.36328048037059,6.1108121316138,17.3719813003014,12.0767887155644,0.0935180680697955
13.4643106333969,9.18832819688236,-1.78594257309994,10.1727662576795,0.753910705148952
8.45457823273755,4.38946109015714,10.5799326766688,3.12003429645136,0.0653608002612699
11.4640988503984,6.97670021056539,-3.65994088135356,6.38181729419305,0.819830581633782
7.94545067733746,6.65407483045185,4.69087798846102,4.76057329516155,0.33768156856368
22.9520671558011,4.73324782113583,-11.0398508701797,4.16563514126262,0.865558883998149
6.04952419571682,9.16571491785544,4.3702039655182,5.67290546242533,0.3021124043823
18.3766208405501,4.00084521313405,3.28517886998588,7.3723421253632,0.745382261436019
14.9189372727285,5.84863025283501,9.33318505641269,8.48169157413016,0.105637825070142
19.2223432941422,3.87989864937499,-5.6233458088248,3.13908892547753,0.905158510794258
17.9036654385964,3.38508847045628,-8.76209453780801,2.13542922118728,0.870764774170404
10.2679931423346,3.91648711601557,10.2639532316202,5.41196633836144,0.13777647140311
21.6683706585319,4.22791129630266,-0.798987724027357,3.06547940710519,0.934275384103104
13.998565840653,4.11295312682405,6.144162526917,4.27131298707218,0.396504123952403
11.8804596096475,3.56512318266617,-3.04234329807214,5.88277754338189,0.857029368064686
19.5355243258531,4.37676369090112,-2.34748388313385,3.39395663569691,0.930837773749258
7.78255415801793,2.91922751723245,16.0759658388781,4.41437262485848,0.0759404379431282
16.4055574947162,6.42748726104901,8.09616229897037,9.64256774774522,0.197223292880388
19.7414735854317,7.99848740085282,2.5325723233262,7.38864921154226,0.820098991232523
9.78712887811909,5.11157141627229,8.68188138160902,5.30966954365999,0.0879071667788371
30.2656279205496,4.87674703722952,13.6084093264334,2.81254323154386,0.336348549754187
11.3406186368025,3.70572290956717,10.4087882483793,3.40460435950363,0.0831335245809138
17.9692957456516,8.60630454451591,12.9504038227636,5.13681921203179,0.0695109749425471
17.0193824779246,3.82608403307764,-0.71668282875388,5.60255006597435,0.873277904558435
9.73021311314685,3.65694714442858,5.30998850362014,4.2733880023375,0.28988557618761
13.7619547994619,10.9080710660276,4.87734674089672,4.48198303083359,0.431978036885376
-1.73348494524122,3.03430730124684,2.90390155103053,4.89982769685797,0.251920809365829
4.81472149606426,4.56642373433871,7.20144086539277,6.20828832382606,0.0917127748402765
8.33644572703329,6.72352882680541,4.31657724709845,2.50084637648873,0.387917535821729
10.3919308313421,5.91108864869504,11.8745979906768,4.67524801458755,0.055443253843033
13.3756837222651,6.12477807297315,11.9196324114991,6.55978441835177,0.175535762435156
2.43161768345219,3.44881138786082,2.61874697227253,6.28301981813025,0.241425793395412
15.559357958046,5.23186801940423,10.743650589484,5.44156038038781,0.245606219438962
2.70110000407872,4.31491486794531,2.34703294697481,2.46694156976871,0.310237461381356
24.941687124113,8.52055895357833,5.40999755983197,3.23287314673364,0.719882372978091
30.7583789287178,5.23040746642695,-0.881805610069825,4.25337055520865,0.938396904091698
5.30899347268094,5.29994340507278,10.6700437650692,9.72177225083549,0.167804087713865
14.6177787929337,3.7840178540761,5.37533738197293,3.03788724064667,0.449734311746343
21.3857941713607,8.39089575891158,6.15899210361451,5.76307425311732,0.61802119982074
14.4171782140736,5.93505279554044,11.8285589884001,7.35098609980489,0.240176755571744
16.7344410970451,2.81476216697753,12.7413946624364,7.98045786101727,0.0918370568451298
12.4550499718133,5.58001005716278,-2.17695282703453,6.4243482006328,0.764996782420695
11.0585077871692,9.45834469818214,7.23541172726683,10.5050188968934,0.287809555381932
10.9899060482008,7.1353283204743,16.3490842536283,8.99882995884057,0.066067620763317
0.0722617270061755,6.64224121937372,12.2267763303435,9.45870713570249,0.18356014843789
14.9849130027063,11.7434563712283,16.6939519780321,9.55081650679256,0.0962385995586957
25.3944814316321,18.8534156090714,16.3364669908041,12.4438390866981,0.169001359592651
20.4902070665338,5.33240296828808,15.474349463384,5.38707865718698,0.0918546439299824
13.5104736873437,3.75753252080129,12.9854801359497,5.68098259844609,0.0795167886548743
12.8177180593286,7.63232069272811,-2.03410141511453,8.14567640995226,0.617995730535316
16.2669876707627,5.21452104601017,25.6414179287727,9.5434252363754,0.10005692486512
8.42447251013583,5.84096199494283,24.5196180027017,4.34823346130554,0.0848969042121979
0.770483955133807,7.31253301363065,9.78508654203318,4.19030801003837,0.212561352018114
11.1359235703736,2.88470902585157,26.9362803613256,4.01397667975654,0.0788312595719189
8.74684832794363,2.99174398991446,27.2284240170628,3.61983810915056,0.0866247060125916
9.64938872446559,6.59875904476698,13.7736125230208,4.0809819038504,0.0900762907867795
14.1781364856995,3.50443714938647,8.81551000616041,7.63697821814888,0.221004258230875
37.3969960189247,5.6387664413088,22.7382773866948,5.38442879872732,0.148794019228968
37.2978292204918,5.52331984645019,22.0642378424149,4.90551771373472,0.15014569582479
22.2530480116598,6.23676376392986,-3.91403516350789,5.96772215171959,0.906921289531412
12.6304966460506,7.36935397825289,2.12336686783233,7.18777677391796,0.492054809028597
7.96391302933755,3.25552693108127,3.76956198376053,3.11442533141382,0.42134521828821
6.67414067370117,6.85676243348529,12.4114805025906,6.00107428427802,0.129250859435949
36.8019443085246,4.15484916136103,13.5313142858438,5.07895987723732,0.921153654451573
26.6042432765276,5.41404950541113,-1.63775988313025,7.14100730455837,0.919692305815042
12.1360603302631,7.3970816994492,28.3674606562983,10.2541502088522,0.0863514863809468
41.4901182598492,4.56278420970482,-9.08688643691455,5.07614839463773,0.91060128959556
13.7716961178087,4.97304484328364,33.7361924816368,10.3197902001761,0.0925383174483106
12.6347199585474,5.45537948985733,3.7074878839228,5.13328441490577,0.560192510898295
21.087376689909,14.4625195000954,17.6028082620476,7.05651557479856,0.193870151761322
17.5182913344988,5.31255953149637,6.29289333142625,6.38358962558403,0.496455069335772
28.5756282968882,6.4184659023892,8.44842546839308,5.89232792429465,0.760835987752237
